date,요일,포도_거래량(kg),포도_가격(원/kg),망고_거래량(kg),망고_가격(원/kg),체리_거래량(kg),체리_가격(원/kg),레몬_거래량(kg),레몬_가격(원/kg),블루베리_거래량(kg),블루베리_가격(원/kg),수박_거래량(kg),수박_가격(원/kg),딸기_거래량(kg),딸기_가격(원/kg),메론_거래량(kg),메론_가격(원/kg),사과_거래량(kg),사과_가격(원/kg),참외_거래량(kg),참외_가격(원/kg),감귤_거래량(kg),감귤_가격(원/kg),바나나_거래량(kg),바나나_가격(원/kg),복숭아_거래량(kg),복숭아_가격(원/kg),참다래(키위)_거래량(kg),참다래(키위)_가격(원/kg),자두_거래량(kg),자두_가격(원/kg),파인애플_거래량(kg),파인애플_가격(원/kg)
2021-12-17,금요일,111511.1,8112.596862554489,6425.8,10353.979271063525,5271.5,17817.129849189034,12759.7,3212.012821618063,3655.0999999999995,17022.822904982084,29908.0,2222.950381168918,272617.51,14693.365319784485,20095.5,4435.4656515140205,1103085.2,2073.136036998774,385.0,9428.57142857143,1500332.1,1523.6893478450536,345350.9,1420.325170717667,120.0,3400.0,21597.4,4664.257966236676,0.0,0.0,50635.3,1714.5970498841716
2021-12-18,토요일,66165.3,8814.104825338962,3564.6,10893.648656230713,4770.0,17747.589098532495,5169.0,2960.2706519636295,2574.2000000000003,13608.732810193456,15562.5,2216.9574297188756,273466.43,15051.717243685085,16245.0,4993.247152970144,368712.0,2201.0371238256416,1130.0,6484.070796460177,1339441.9999999998,1500.2448310565148,277233.60000000003,1400.9789217468588,180.0,3400.0,14449.8,4566.803692784675,0.0,0.0,42868.6,1537.0434303896093
2021-12-20,월요일,106870.1,8744.166235457813,5231.0,9138.860638501243,2023.0,19125.259515570935,9118.9,2841.2449966552986,2538.6000000000004,17440.754746710783,39266.0,2415.0634136402996,259987.78,15925.842399208148,32251.600000000002,4375.392228602612,1068987.4,2283.2046476880832,1050.0,7011.428571428572,1671844.3,1715.523057978545,428238.3,1404.3921503518018,760.0,4005.2631578947367,31706.2,4727.594855264901,0.0,0.0,54831.6,1730.7552579169676
2021-12-21,화요일,99651.8,8728.715085929205,9142.0,10066.582804637936,5300.0,19314.622641509435,17277.7,3069.876777580349,2182.5,19268.10996563574,28496.75,2327.8858115399125,218583.45,17194.806889542644,24833.2,5007.089299808321,1166244.4,2139.7357877988525,70.0,9000.0,1366763.0,1797.7468032131394,325568.3,1430.1884980816621,50.0,3200.0,28444.3,5788.4845118354115,0.0,0.0,43265.5,1806.734788688447
2021-12-22,수요일,101343.6,8694.206817204045,5217.0,10014.70960322024,2777.5,18682.26822682268,11700.1,3143.7628738215913,1715.0,16899.183673469386,24543.5,2438.0874773361584,178538.4,19350.14100047945,20599.2,4534.548914520952,1237308.8,2070.4090684556677,240.0,1033.3333333333333,1423424.9,1871.1369050801347,304181.6,1447.7125375104872,0.0,0.0,20251.699999999997,4707.483816173458,0.0,0.0,52760.5,1741.1302015712513
2021-12-23,목요일,112159.7,8849.28731086121,5758.0,10411.556095866621,5695.0,19038.70939420544,8891.2,2612.143467698398,2608.6,16416.276546806715,32521.5,1973.80256138247,203489.98,22678.10596865752,19484.5,5894.765582899227,1123191.4,2185.8116345976296,295.0,7871.186440677966,1636810.7999999998,1961.4561267557622,347669.60000000003,1439.293786399501,0.0,0.0,44021.4,5659.972422503601,0.0,0.0,44457.8,1808.2352253147928
2021-12-24,금요일,137534.1,9400.378815144753,6447.0,10381.107491856677,1925.0,19217.65194805195,7650.700000000001,3865.7912347889733,982.0,16240.448065173116,35333.5,2076.6637893217485,333621.84,20663.413612250322,40914.8,3856.7682110141072,1082641.5,2251.551801773717,1040.0,8224.038461538461,1881687.8,1874.2234120878074,453667.7,1400.5784079404375,0.0,0.0,24859.8,5103.398016074144,0.0,0.0,32242.9,1449.860279317307
2021-12-25,토요일,85031.55,9720.133291701726,3236.0,9740.095797280594,10300.0,19109.320388349515,5406.6,3378.8758184441235,5930.699999999999,15002.495489571216,24760.0,1905.47253634895,290315.03,18400.984850836,8612.0,2978.8841151881097,277270.0,2203.4017383777546,530.0,7660.377358490566,1752003.1,1728.1630380676836,289019.8,1428.7825609179718,0.0,0.0,10074.300000000001,4769.979055616767,0.0,0.0,49599.0,1554.2006895300308
2021-12-27,월요일,91256.9,9618.376035127207,3506.2,8678.275626033883,3990.0,18352.829573934836,5133.0,3560.7295928307035,2210.5,14279.303325039584,39929.0,2060.035563124546,255196.17,17564.08906528652,31461.0,5017.4384158164075,576733.0,2441.3580981147256,0.0,0.0,2048755.3,1730.0645016025096,437442.0,1407.3959724946392,830.0,3965.6626506024095,27656.0,4722.429056985826,0.0,0.0,22136.2,1723.6955755730432
2021-12-28,화요일,98117.5,8774.941778989476,3678.5,10155.704770966426,4500.0,19185.866666666665,10130.1,3259.271379354597,3526.5,14503.269530696158,26917.0,1924.1854590036037,228319.16999999998,16465.358165063408,26526.399999999998,4728.0599704445385,584067.6,2268.757332199218,930.0,6987.096774193548,1606851.1,1688.5925111542692,382235.7,1386.0153591095755,0.0,0.0,23369.899999999998,4046.150817932469,0.0,0.0,52278.4,1559.1741139744138
2021-12-29,수요일,94056.29999999999,10008.467056433223,4434.2,10071.038744305624,5035.0,19558.589870903674,9374.2,3540.28066394999,5735.0,7415.829119442023,33655.0,1915.7272322091815,221370.12000000002,16837.542934882087,18977.0,6529.114190862623,881990.2,2374.050754758953,150.0,1046.6666666666667,1725939.5,1771.1033903563828,364244.5,1394.9796359313593,0.0,0.0,26327.199999999997,4451.084809626546,0.0,0.0,72476.5,1574.0909122267217
2021-12-30,목요일,109328.1,10140.872932027538,5978.700000000001,9461.142054292739,2860.0,19092.332167832166,5035.5,3360.0685135537683,4592.2,12306.280214276383,31660.0,2062.766898294378,250429.79,17991.180110800717,25871.0,6035.40412044374,804642.0,2298.268173920824,550.0,7981.818181818182,1756061.8,1927.789978689816,357273.60000000003,1362.2005656169388,400.0,4517.5,24733.1,4590.24829075207,0.0,0.0,61642.0,1680.039096719769
2021-12-31,금요일,124429.0,11459.550522788097,2437.0,9182.396389002872,845.0,20013.01775147929,6661.9,3627.726174214564,2490.0,11891.56626506024,27611.0,2637.4343558726596,386453.11,19028.92875930019,3425.3,4870.11415058535,450533.80000000005,2616.581634940597,0.0,0.0,1845526.3,1926.7645457016786,419539.6,1487.4900104781527,520.0,2028.8461538461538,16026.8,5320.559625127911,0.0,0.0,50205.4,1565.0205953941208
2022-01-01,토요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,21007.63888888889,0.0,0.0,375.0,2747.733333333333,0.0,0.0,3560.0,1807.2078651685392,0.0,0.0,0.0,0.0,50.0,4700.0,0.0,0.0,120.0,2083.3333333333335
2022-01-03,월요일,133326.9,9187.220808404007,17758.0,8693.706498479558,9044.6,18604.2655286027,14424.900000000001,3538.47167051418,6725.700000000001,13362.725069509492,75490.0,2201.7075109285997,357820.14,18019.725563798616,33947.6,6088.209475780321,1049724.4,3183.791002666986,870.0,7440.459770114942,2268411.1,2096.8594845969496,576738.5,1433.8738613773833,0.0,0.0,24511.2,5374.601406703874,0.0,0.0,67808.0,1614.5608187824446
2022-01-04,화요일,107333.7,9167.550359300016,6312.4,8987.580159685698,23860.9,14967.863743614029,12905.5,3343.1319204990123,5997.1,12855.496823464673,33331.0,1968.841018871321,282208.21,15483.29851920325,20086.8,7868.0695780313445,1395240.5,2384.9818006286373,810.0,7586.419753086419,1891277.6,1945.1603244283124,320492.6,1452.8488021252285,37.0,5189.189189189189,24867.9,5115.317336807691,0.0,0.0,56243.5,1864.9628845999982
2022-01-05,수요일,110819.90000000001,10368.625129602173,6535.0,8737.413925019127,19985.0,13920.778083562673,6067.5,3571.280593325093,3714.9,10088.664567013917,24681.5,1873.4031562101168,219048.81,15626.566973817387,15748.5,6008.762739308506,1555601.0,2506.4381753418775,1270.0,6262.283464566929,1797337.9000000001,1933.1632855458063,324273.0,1463.3782646103746,50.0,2400.0,21075.0,4842.586002372479,0.0,0.0,58750.0,1823.475744680851
2022-01-06,목요일,130299.2,9633.909033977185,16457.6,9113.066303713787,26292.5,12772.570885233432,12635.3,3245.2624789280826,4736.1,11973.682988112581,29258.5,2046.5690312216962,200453.94,15995.553242804806,18035.7,5689.732031470916,1706496.7,2441.7237372917275,2040.0,7556.519607843137,1740265.5,1918.8731144759233,352478.4,1454.2237481786117,0.0,0.0,28427.0,4580.069652091322,2.0,11550.0,61126.9,1671.769711861717
2022-01-07,금요일,104947.9,9125.419851183302,23053.0,8849.893723159676,11922.5,13510.295659467394,9119.8,3461.8729577403014,3485.7999999999997,13150.63973836709,17214.0,1927.7913326362263,236603.12999999998,15936.029671289642,10743.5,5329.467119653744,1708921.7,2431.878066736469,430.0,7551.627906976744,1633841.5,1958.0219684712379,309550.4,1524.6521406530244,0.0,0.0,36870.600000000006,4488.161299246553,0.0,0.0,53686.0,1796.7496181499832
2022-01-08,토요일,91779.5,10067.532509983166,8260.0,9296.670702179177,9787.5,12711.846743295018,5870.0,3791.3458262350937,870.5,14437.679494543367,11712.0,2109.7762978142077,298753.85,15037.726141437175,7353.5,5436.254844631808,1036242.0,2366.626039091255,1850.0,6948.4324324324325,1541763.4999999998,1920.7647606134146,239705.2,1491.5471170421,0.0,0.0,19059.3,5037.0160499073945,0.0,0.0,32947.4,1858.732403770859
2022-01-10,월요일,114203.7,10451.140024359982,11920.8,8344.716797530367,16462.5,12977.20516324981,11779.8,3595.143381042123,3622.9,13074.30511468713,56797.5,2030.0337162727233,306805.72,14795.587187879028,14381.0,4750.900493706975,2293606.5999999996,2612.9761311290267,1235.0,7536.923076923077,2048832.3,2129.331448942893,415103.5,1542.3729262701952,20.0,2400.0,34876.0,4308.561761669916,0.0,0.0,34048.5,1599.5946958015772
2022-01-11,화요일,99874.30000000002,9972.727318239025,14236.2,9092.63005577331,11780.0,13405.222410865874,8611.5,3395.140800092899,4426.0,14241.048124717578,22796.0,2171.0264958764697,278550.57000000007,14621.554908324184,12902.9,5133.793178277751,1887366.8,2540.8007049822004,148.0,9000.0,1713899.5,1955.7456782034185,424609.7,1600.6928009416647,0.0,0.0,35085.9,4755.394047181346,0.0,0.0,60846.0,1744.7861815074123
2022-01-12,수요일,107838.8,9237.934954765817,14283.5,9717.891273147337,20035.0,12190.177189917644,12642.300000000001,4093.450400639124,5421.0,13157.443276148311,38410.0,2231.9604269721426,223564.01,14195.870077656953,12782.0,5432.772649037709,1701390.6,2591.8029346112526,693.5,7970.439798125451,1564153.0,1945.3576792040164,299777.5,1554.2047351785907,150.0,2400.0,31579.0,4463.282561195731,0.0,0.0,78875.0,1765.1448494453248
2022-01-13,목요일,79154.7,9535.512862786418,22188.0,7963.264827834866,22665.0,11423.044341495699,15204.4,3616.3123832574784,3732.0,10712.122186495177,27474.5,2230.674261588018,208018.68,14817.931639600829,10289.0,5308.667508990184,1791724.8,2793.048686941209,880.0,5543.181818181818,1643491.4000000001,2138.599252785868,369970.06,1546.1131368305857,150.0,2400.0,26732.9,4537.648365871267,0.0,0.0,77797.0,1762.9818630538452
2022-01-14,금요일,98181.09999999999,9845.142293170478,23801.0,8662.585605646822,24505.0,11258.228932870843,8062.0,3687.872736293724,2308.7,12645.384848616106,23188.0,2166.038468173193,291001.81000000006,15190.542711744642,19992.0,5039.650360144057,1803091.6,3151.0360316691617,2330.0,5734.2918454935625,1526053.2999999998,2222.16062178169,315733.9,1494.904107541192,1365.0,2392.3809523809523,28354.4,3954.268120644415,0.0,0.0,35618.4,1745.0840015273004
2022-01-15,토요일,77554.29999999999,9260.37241004045,13264.0,8550.791616405308,13460.0,10990.861812778603,3142.6,3837.2478202762045,3730.0,13965.662198391421,17894.0,2203.2496926344024,296935.93,15351.620108755447,11808.2,5191.7227011737605,1288732.0,3336.062028412424,2242.5,6455.964325529543,1393270.3,2269.91967028939,306299.9,1529.1304371957026,150.0,2400.0,18663.9,4430.4834466537,0.0,0.0,42144.0,1775.6098139711467
2022-01-17,월요일,119555.4,10183.365535977464,20609.0,7688.781600271726,33250.5,11106.715989233244,4916.3,3471.6961942924554,2786.9,13351.03520040188,48841.0,2226.3352511209846,297552.12,15140.87820984102,20046.0,6028.1033622667865,3141159.1999999997,3513.089454364491,2300.0,6122.434782608696,2118702.1,2643.1705004681876,394817.7,1549.936818942008,3654.0,7039.529282977559,35294.8,4213.0543309496015,0.0,0.0,22412.4,1919.4008673769877
2022-01-18,화요일,97743.1,9978.633990532324,32707.0,8865.313847188676,28836.8,10385.79176607668,6214.9,3697.075415533637,1717.0,13506.744321490973,27165.0,2227.4419289526963,263362.95,14932.749667331718,21241.0,5770.381808766066,2507795.6,3474.7873191898093,1365.0,6816.043956043956,1692490.4,2580.848499938316,298106.8,1582.8657380509267,3870.0,3842.015503875969,35705.2,4770.574594176759,0.0,0.0,51459.9,1658.8889601417802
2022-01-19,수요일,102745.6,10535.373777563223,34932.5,8129.790309883347,30397.5,10372.145735669052,20927.0,3441.686338223348,8585.8,10937.699457243356,29379.5,2194.853554349121,202531.53999999998,15489.717700265353,18158.0,5380.146491904395,2193907.2,3774.384440691019,3530.0,4694.730878186969,1726879.7999999998,2734.1382996083457,370233.0,1631.5255528275438,280.0,6530.714285714285,40162.5,5340.329909741675,0.0,0.0,71087.4,1739.1858472809529
2022-01-20,목요일,107667.20000000001,10566.07341883136,38000.0,7272.602631578948,29338.0,10153.882336900948,7437.0,3918.0301196719106,2919.9,9952.806602965855,32228.0,2111.0493980389724,199936.49000000002,16397.351568990733,24483.4,5064.825146834181,2369196.6,3598.038803533653,5772.6,5045.144302394068,1721836.5,2828.6326837652705,265314.3,1616.56654013749,10.0,2500.0,52985.5,5354.500759641789,0.0,0.0,60800.0,1734.967105263158
2022-01-21,금요일,96566.9,12545.229783704355,34220.0,8424.197545295148,21412.5,10730.853473438412,1085.5,3958.2496545370796,4623.400000000001,9810.312756845611,32270.5,2275.353651167475,270207.49,16733.77745746426,28372.0,5041.4246440152265,2266593.2,3688.0231971048,6954.8,5805.587507908207,1831010.7,2817.574304726892,340997.6,1629.3083001170685,50.0,2500.0,39679.0,4319.6753950452385,0.0,0.0,32765.0,1793.720128185564
2022-01-22,토요일,95010.0,12059.252710241028,16409.0,7704.448778109574,29900.5,10075.02215682012,1440.6,4070.254060807997,1082.6,15278.68095326067,20479.0,2377.5330826700524,293482.35,16928.55343430363,24097.5,4312.275962236747,1425116.0,3710.8395316591773,6528.0,5014.154411764706,1834691.2000000002,2986.3295561672717,321499.9,1635.0955941199359,130.0,2500.0,14081.1,5924.5442472534105,0.0,0.0,27196.5,1775.3884507197617
2022-01-23,일요일,310.0,10303.225806451614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,15878.212290502794,0.0,0.0,12520.0,3108.9057507987222,0.0,0.0,19080.0,2608.6897274633125,0.0,0.0,0.0,0.0,800.0,4625.0,0.0,0.0,0.0,0.0
2022-01-24,월요일,138993.7,12028.503162373545,28434.0,7884.163325596117,34809.0,10483.219856933552,10458.8,3645.657245573106,617.7,16242.803950137606,70705.0,2492.241849939891,326361.3,16102.005657533538,41464.1,4369.37254154799,2456892.6,3422.2881130416527,12142.699999999999,4792.220840504995,2394953.8000000003,3175.8662400919798,395834.10000000003,1646.733528010851,1405.0,5582.20640569395,32449.0,4720.955961662918,0.0,0.0,59375.8,1716.1099303083074
2022-01-25,화요일,135757.9,11184.865705789498,33642.0,9456.310564175732,24580.5,9934.495229958708,4891.1,3796.3950849502153,4985.1,10661.772080800785,71229.5,2382.282621666585,257197.43,15719.876749934865,28219.0,5442.53517133846,1633462.8,3252.544349341779,12173.0,4864.109093896328,1921492.4000000001,2828.2302526931667,325678.5,1611.5033599086216,0.0,0.0,45512.700000000004,5974.594783434074,0.0,0.0,28432.0,1760.7025886325268
2022-01-26,수요일,123419.20000000001,10852.942653979282,34226.5,8896.0744452398,18977.5,10703.51205374786,1186.1,5055.064497091308,1353.3,11483.780388679525,89193.0,2607.4882558048275,218779.58000000002,16380.61308098315,35369.0,4750.8015493794,1300122.4000000001,3371.5413256474926,14885.6,5847.436448648358,2160927.1,2776.0458726256893,350897.4,1721.611758878806,70.0,2800.0,16802.7,4005.90381307766,0.0,0.0,48535.5,1743.9492742425648
2022-01-27,목요일,122089.99999999999,11980.564337783604,37898.0,8185.115309515014,20930.0,10992.028666985188,18050.399999999998,3687.892456676861,2620.7,8581.111916663487,119226.0,2573.5047724489623,187225.86000000002,17740.80113719333,36622.0,4119.403637157992,819053.3,3418.4791148512554,13420.0,5385.871833084948,2062013.9,2709.386910534405,301556.9,1714.1043099992073,20.0,2800.0,21042.8,5318.741802421731,0.0,0.0,51807.0,1906.6792518385546
2022-01-28,금요일,101419.0,12052.90310494089,24313.0,7661.399662731872,2613.0,12215.637198622273,19875.3,3750.577903226618,1739.0,8525.917193789533,124036.5,2622.0578620002984,311717.64999999997,19625.487071392978,36684.1,3684.858017506222,442504.0,3312.4610173015385,13862.8,6854.459416568082,2085910.9,2547.734618003099,428563.6,1777.282093019566,0.0,0.0,24947.199999999997,5011.338346587994,0.0,0.0,57973.0,1733.8329912200506
2022-01-29,토요일,93647.2,12450.020929616689,30906.0,8008.40775253996,575.0,11577.391304347826,6075.6,3655.5179735334777,1609.9,15091.620597552643,94161.5,2922.363173908657,436658.11000000004,19751.530253268396,26635.5,3483.2648157534118,198727.0,3473.3795609051613,13372.6,6970.222694165682,2047122.3,2385.5346063105267,445789.30000000005,1821.6843248593,0.0,0.0,15934.4,4592.554473340697,0.0,0.0,23940.8,1948.0760876829513
2022-01-30,일요일,25914.300000000003,12521.036647719597,4428.0,3598.0126467931345,157.0,2089.171974522293,167.0,2020.9580838323354,70.0,6500.0,28332.0,3018.6467598475224,309434.37999999995,16297.529382481678,7946.0,3349.3959224767177,8760.0,3224.018264840183,3909.0,6148.989511383986,682040.6,2186.1354001506656,104569.0,1624.8964798362804,0.0,0.0,1726.0,4285.05214368482,0.0,0.0,6612.5,1594.7069943289225
2022-01-31,월요일,4045.0,12904.153275648949,2058.0,11168.124392614189,0.0,0.0,972.0,3611.1111111111113,1.5,14666.666666666666,16307.0,2684.7795425277486,257653.19999999998,13135.137075728151,320.0,2500.0,14659.0,4015.3148236578213,730.0,7371.232876712329,227183.5,2184.5737036360474,75196.5,1953.0230795316272,0.0,0.0,320.0,3540.625,0.0,0.0,845.0,2130.1775147928993
2022-02-03,목요일,1844.0,9873.937093275488,592.0,9048.006756756757,40.0,12800.0,378.0,3957.8835978835978,15.0,22533.333333333332,248.0,3584.1935483870966,37985.100000000006,13951.224559103435,80.0,4810.0,5501.0,3919.3601163424833,0.0,0.0,42420.0,2218.090523338048,17524.0,1832.8577950239671,0.0,0.0,630.0,4708.190476190476,0.0,0.0,1206.0,2279.2371475953564
2022-02-04,금요일,73859.59999999999,8018.850630114434,26246.0,6963.0191267240725,9320.0,11885.171673819743,8408.1,3760.01950500113,5189.7,12314.3726997707,29133.0,3110.5722033432876,585968.6599999999,10527.225688145167,10866.2,6620.851815722147,173462.7,2496.009055549118,7616.0,6520.233718487395,655511.7,2275.66480964413,447650.39999999997,1771.9279531527282,0.0,0.0,20590.8,4642.874487635255,0.0,0.0,97753.0,1815.1283950364696
2022-02-05,토요일,81219.0,7610.415050665485,23999.0,7376.7948664527685,28450.0,11078.456942003515,23783.5,3828.3812306851387,6647.1,13432.399091333062,37574.5,2977.657719996274,501169.36,9734.339266071653,12237.0,6239.4214268202995,219094.0,2041.406428291053,13327.0,5679.215127185413,1344266.4000000001,2125.588053082335,431634.5,1756.7859844382226,150.0,2600.0,19658.6,4428.621570203371,0.0,0.0,57514.5,1830.3140947065522
2022-02-07,월요일,134392.0,7192.278558247514,73578.0,5103.838103781021,15792.5,11611.106537913567,33165.1,3620.786610020775,3630.0999999999995,12926.255475055785,81984.5,3032.8903634223543,548946.27,10371.587714768515,33535.0,5965.056687043388,663546.3,2314.74201574178,17333.0,6243.828535164138,1550740.4000000001,2059.601271753802,346204.1,1752.3441230187627,240.0,2500.0,37655.3,4683.412427998183,0.0,0.0,59599.5,1730.0673327796374
